Stock #,Availability,Shape,Weight,Clarity,Color,Fancy Color,Fancy Color Intensity,Fancy Color Overtone,Price,Total Price,Discount Percent,Image Link,Image Link 2,Image Link 3,Image Link 4,Image Link 5,Image Link 6,Video Link,Cut Grade,Polish,Symmetry,Depth Percent,Table Percent,Fluorescence Intensity,Fluorescence Color,Lab,Certificate #,Certificate Url,Cert Comment,Culet Condition,Culet Size,Girdle Percent,Girdle Condition,Girdle Thick,Girdle Thin,Measurements,Measurements Depth,Measurements Length,Measurements Width,Milky,Pavilion Depth,BGM,Crown Height,Crown Angle,Pavilion Angle,Laser Inscription,Member Comments,Pair,H&A,City,State,Country,Stock Number for Matching Pair,Share Access,Eye Clean,Featured,Table Open,Crown Open,Girdle Open,Star Length,Type,Tinge,Luster,Black Inclusion,Location of Black,Table Inclusion,Key To Symbol,Surface Graining,Internal Graining,Inclusion Pattern,Diamond Origin Report,Short Title,Arrival Date,Growth Type
1211761,Available,Round,2.03,VS1,F,,,,1125,2284,-95,https://viw-us.s3.amazonaws.com/1211761/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1211761,EX,EX,EX,63.2,58,None,,IGI,537249952,https://viw-us.s3.amazonaws.com/c/537249952.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,,MED,8.03-8.01x5.07,5.07,8.03,8.01,,44,,15.5,36.4,41.2,LABGROWN IGI LG537249952,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1214362,Available,Round,2.03,VS1,F,,,,1350,2741,-94,https://viw-us.s3.amazonaws.com/1214362/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1214362,ID,EX,EX,61,58.5,None,,IGI,536275297,https://viw-us.s3.amazonaws.com/c/536275297.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,,MED,8.14-8.09x4.96,4.96,8.14,8.09,,43,,14,34.1,40.7,LABGROWN IGI LG536275297,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-Greyish,,,,,,,,,,,,CVD
1217449,Available,Round,2.03,VS1,F,,,,1238,2512,-94.5,https://viw-us.s3.amazonaws.com/1217449/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1217449,ID,EX,EX,62.3,57,None,,IGI,537222747,https://viw-us.s3.amazonaws.com/c/537222747.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,STK,MED,8.09-8.07x5.03,5.03,8.09,8.07,,43,,15,35.4,40.8,LABGROWN IGI LG537222747,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-Greyish,,,,,,,,,,,,CVD
1053861,Available,Round,2.02,VS1,F,,,,1013,2045,-95.5,https://viw-us.s3.amazonaws.com/1053861/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1053861,VG,EX,EX,65.3,55.5,None,,IGI,499125399,https://viw-us.s3.amazonaws.com/c/499125399.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.05,FT,,STK,7.88-7.83x5.13,5.13,7.88,7.83,,43,,17.5,37.8,40.8,LABGROWN IGI LG499125399,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1083410,Available,Round,2.02,VS1,F,,,,1125,2273,-95,https://viw-us.s3.amazonaws.com/1083410/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1083410,EX,EX,EX,62.9,56,None,,IGI,508130927,https://viw-us.s3.amazonaws.com/c/508130927.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,4.1,FT,STK,MED,8.02-8.00x5.04,5.04,8.02,8,,42.5,,16,36.5,40.4,LABGROWN IGI LG508130927,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1104468,Available,Round,2.02,VS1,F,,,,1238,2500,-94.5,https://viw-us.s3.amazonaws.com/1104468/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1104468,EX,EX,EX,63.3,58,None,,IGI,517201222,https://viw-us.s3.amazonaws.com/c/517201222.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,4.3,FT,,MED,8.01-7.99x5.06,5.06,8.01,7.99,,44,,15.5,36.3,41.2,LABGROWN IGI LG517201222,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-Greyish,,,,,,,,,,,,CVD
1106214,Available,Round,2.02,VS1,F,,,,1238,2500,-94.5,https://viw-us.s3.amazonaws.com/1106214/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1106214,EX,VG,EX,63.4,59.5,None,,IGI,515216119,https://viw-us.s3.amazonaws.com/c/515216119.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,4.5,FT,STK,MED,7.99-7.97x5.06,5.06,7.99,7.97,,44,,15,36.4,41.5,LABGROWN IGI LG515216119,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-Greyish,,,,,,,,,,,,CVD
1109678,Available,Round,2.02,VS1,F,,,,1238,2500,-94.5,https://viw-us.s3.amazonaws.com/1109678/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1109678,ID,EX,EX,62.4,57.5,None,,IGI,516239669,https://viw-us.s3.amazonaws.com/c/516239669.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,4.1,FT,STK,MED,8.05-8.03x5.02,5.02,8.05,8.03,,43.5,,15,35.3,41,LABGROWN IGI LG516239669,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1107171,Available,Round,2.02,VS1,F,,,,1238,2500,-94.5,https://viw-us.s3.amazonaws.com/1107171/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1107171,EX,EX,EX,63.1,57,None,,IGI,516244455,https://viw-us.s3.amazonaws.com/c/516244455.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,4.3,FT,STK,MED,8.01-7.98x5.05,5.05,8.01,7.98,,43,,16,36.3,40.8,LABGROWN IGI LG516244455,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1107408,Available,Round,2.02,VS1,F,,,,1350,2727,-94,https://viw-us.s3.amazonaws.com/1107408/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1107408,ID,EX,EX,62.3,57,None,,IGI,515216120,https://viw-us.s3.amazonaws.com/c/515216120.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,4.1,FT,,MED,8.06-8.03x5.01,5.01,8.06,8.03,,43,,15.5,35.4,40.7,LABGROWN IGI LG515216120,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1112806,Available,Round,2.02,VS1,F,,,,1238,2500,-94.5,https://viw-us.s3.amazonaws.com/1112806/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1112806,ID,EX,EX,62.2,57.5,None,,IGI,516275966,https://viw-us.s3.amazonaws.com/c/516275966.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,4.1,FT,STK,MED,8.08-8.05x5.01,5.01,8.08,8.05,,43,,15,35,40.9,LABGROWN IGI LG516275966,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1113170,Available,Round,2.02,VS1,F,,,,1350,2727,-94,https://viw-us.s3.amazonaws.com/1113170/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1113170,ID,EX,EX,62.1,57.5,None,,IGI,517285587,https://viw-us.s3.amazonaws.com/c/517285587.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,4,FT,,MED,8.08-8.06x5.01,5.01,8.08,8.06,,43,,15,35.4,40.8,LABGROWN IGI LG517285587,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1108331,Available,Round,2.02,VS1,F,,,,1350,2727,-94,https://viw-us.s3.amazonaws.com/1108331/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1108331,ID,EX,EX,61.2,57,None,,IGI,516276804,https://viw-us.s3.amazonaws.com/c/516276804.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,3.8,FT,,MED,8.14-8.11x4.97,4.97,8.14,8.11,,43,,14.5,33.9,40.7,LABGROWN IGI LG516276804,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1114169,Available,Round,2.02,VS1,F,,,,1350,2727,-94,https://viw-us.s3.amazonaws.com/1114169/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1114169,ID,EX,EX,62.2,57.5,None,,IGI,519230162,https://viw-us.s3.amazonaws.com/c/519230162.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,,MED,8.08-8.05x5.01,5.01,8.08,8.05,,43,,15,35.4,40.8,LABGROWN IGI LG519230162,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-Greyish,,,,,,,,,,,,CVD
1114506,Available,Round,2.02,VS1,F,,,,1125,2273,-95,https://viw-us.s3.amazonaws.com/1114506/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1114506,EX,EX,EX,62.9,58,None,,IGI,519230112,https://viw-us.s3.amazonaws.com/c/519230112.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,4.4,FT,STK,MED,8.01-7.99x5.03,5.03,8.01,7.99,,43,,15.5,36.3,40.8,LABGROWN IGI LG519230112,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1114680,Available,Round,2.02,VS1,F,,,,1125,2273,-95,https://viw-us.s3.amazonaws.com/1114680/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1114680,EX,EX,EX,63.5,58,None,,IGI,520283485,https://viw-us.s3.amazonaws.com/c/520283485.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,STK,MED,8.01-7.96x5.07,5.07,8.01,7.96,,44,,15.5,36.1,41.4,LABGROWN IGI LG520283485,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-Greyish,,,,,,,,,,,,CVD
1123190,Available,Round,2.02,VS1,F,,,,1350,2727,-94,https://viw-us.s3.amazonaws.com/1123190/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1123190,ID,EX,EX,62.1,58,None,,IGI,519266523,https://viw-us.s3.amazonaws.com/c/519266523.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,,MED,8.10-8.07x5.02,5.02,8.1,8.07,,44,,14.5,34.6,41.3,LABGROWN IGI LG519266523,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1154939,Available,Round,2.02,VS1,F,,,,1238,2500,-94.5,https://viw-us.s3.amazonaws.com/1154939/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1154939,EX,EX,EX,62.9,57.5,None,,IGI,522251411,https://viw-us.s3.amazonaws.com/c/522251411.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,STK,MED,8.03-7.98x5.04,5.04,8.03,7.98,,43,,15.5,36.3,40.9,LABGROWN IGI LG522251411,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1159012,Available,Round,2.02,VS1,F,,,,1125,2273,-95,https://viw-us.s3.amazonaws.com/1159012/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1159012,EX,EX,EX,63,59,None,,IGI,523204170,https://viw-us.s3.amazonaws.com/c/523204170.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,STK,MED,8.02-8.00x5.05,5.05,8.02,8,,44,,15,36.3,41.4,LABGROWN IGI LG523204170,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-Greyish,,,,,,,,,,,,CVD
1161553,Available,Round,2.02,VS1,F,,,,1013,2045,-95.5,https://viw-us.s3.amazonaws.com/1161553/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1161553,VG,EX,EX,64.6,57,None,,IGI,526267522,https://viw-us.s3.amazonaws.com/c/526267522.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.05,FT,,STK,7.91-7.88x5.10,5.1,7.91,7.88,,43,,17,37.9,40.7,LABGROWN IGI LG526267522,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-Greyish,,,,,,,,,,,,CVD
1164451,Available,Round,2.02,VS1,F,,,,1125,2273,-95,https://viw-us.s3.amazonaws.com/1164451/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1164451,VG,EX,EX,64.3,58.5,None,,IGI,524241119,https://viw-us.s3.amazonaws.com/c/524241119.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.05,FT,,STK,7.90-7.84x5.07,5.07,7.9,7.84,,43,,16.5,38.2,40.7,LABGROWN IGI LG524241119,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-Greyish,,,,,,,,,,,,CVD
1168601,Available,Round,2.02,VS1,F,,,,1350,2727,-94,https://viw-us.s3.amazonaws.com/1168601/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1168601,ID,EX,EX,62.4,57,None,,IGI,526267502,https://viw-us.s3.amazonaws.com/c/526267502.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,STK,MED,8.06-8.04x5.02,5.02,8.06,8.04,,43,,15.5,35.4,40.8,LABGROWN IGI LG526267502,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1166642,Available,Round,2.02,VS1,F,,,,1350,2727,-94,https://viw-us.s3.amazonaws.com/1166642/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1166642,ID,EX,EX,62.3,56.5,None,,IGI,526267441,https://viw-us.s3.amazonaws.com/c/526267441.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,,MED,8.07-8.05x5.02,5.02,8.07,8.05,,43,,15.5,35.5,40.7,LABGROWN IGI LG526267441,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1182224,Available,Round,2.02,VS1,F,,,,1238,2500,-94.5,https://viw-us.s3.amazonaws.com/1182224/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1182224,EX,EX,EX,62.7,56,None,,IGI,529286843,https://viw-us.s3.amazonaws.com/c/529286843.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,STK,MED,8.06-8.04x5.05,5.05,8.06,8.04,,43,,16,36,40.7,LABGROWN IGI LG529286843,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-Greyish,,,,,,,,,,,,CVD
1180224,Available,Round,2.02,VS1,F,,,,1350,2727,-94,https://viw-us.s3.amazonaws.com/1180224/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1180224,ID,EX,EX,62.4,57.5,None,,IGI,529287349,https://viw-us.s3.amazonaws.com/c/529287349.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,,STK,8.05-8.01x5.01,5.01,8.05,8.01,,42.5,,15.5,36,40.5,LABGROWN IGI LG529287349,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-Greyish,,,,,,,,,,,,CVD
1197239,Available,Round,2.02,VS1,F,,,,1350,2727,-94,https://viw-us.s3.amazonaws.com/1197239/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1197239,ID,EX,EX,61.1,58,None,,IGI,532263334,https://viw-us.s3.amazonaws.com/c/532263334.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,,MED,8.18-8.11x4.96,4.96,8.18,8.11,,43,,14,33.9,40.8,LABGROWN IGI LG532263334,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1195864,Available,Round,2.02,VS1,F,,,,1238,2500,-94.5,https://viw-us.s3.amazonaws.com/1195864/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1195864,EX,EX,EX,63.4,55,None,,IGI,532249241,https://viw-us.s3.amazonaws.com/c/532249241.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,,MED,8.03-8.00x5.09,5.09,8.03,8,,43.5,,16,35.5,41,LABGROWN IGI LG532249241,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1195334,Available,Round,2.02,VS1,F,,,,1238,2500,-94.5,https://viw-us.s3.amazonaws.com/1195334/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1195334,EX,EX,EX,63.1,57,None,,IGI,532259938,https://viw-us.s3.amazonaws.com/c/532259938.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,STK,MED,8.01-7.97x5.04,5.04,8.01,7.97,,43,,15.5,36.2,40.9,LABGROWN IGI LG532259938,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1192961,Available,Round,2.02,VS1,F,,,,1125,2273,-95,https://viw-us.s3.amazonaws.com/1192961/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1192961,VG,EX,EX,63.7,58.5,None,,IGI,532264644,https://viw-us.s3.amazonaws.com/c/532264644.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.05,FT,THK,STK,7.92-7.88x5.04,5.04,7.92,7.88,,42,,16.5,37.9,40.2,LABGROWN IGI LG532264644,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1191476,Available,Round,2.02,VS1,F,,,,1350,2727,-94,https://viw-us.s3.amazonaws.com/1191476/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1191476,EX,EX,EX,60.6,57,None,,IGI,532239077,https://viw-us.s3.amazonaws.com/c/532239077.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,STK,MED,8.13-8.10x4.92,4.92,8.13,8.1,,42,,14,33.5,40.1,LABGROWN IGI LG532239077,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1204406,Available,Round,2.02,VS1,F,,,,1238,2500,-94.5,https://viw-us.s3.amazonaws.com/1204406/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1204406,EX,EX,EX,63.3,55,None,,IGI,534225639,https://viw-us.s3.amazonaws.com/c/534225639.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,STK,MED,7.99-7.95x5.05,5.05,7.99,7.95,,42,,16.5,36.5,40.2,LABGROWN IGI LG534225639,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1205438,Available,Round,2.02,VS1,F,,,,1125,2273,-95,https://viw-us.s3.amazonaws.com/1205438/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1205438,EX,EX,EX,63.4,58.5,None,,IGI,536289316,https://viw-us.s3.amazonaws.com/c/536289316.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,STK,MED,8.00-7.95x5.06,5.06,8,7.95,,43.5,,15.5,36.5,41.1,LABGROWN IGI LG536289316,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1205110,Available,Round,2.02,VS1,F,,,,1238,2500,-94.5,https://viw-us.s3.amazonaws.com/1205110/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1205110,ID,EX,EX,62.1,58.5,None,,IGI,536275352,https://viw-us.s3.amazonaws.com/c/536275352.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,45,FT,STK,MED,8.08-8.06x5.01,5.01,8.08,8.06,,44,,13.5,33.2,41.5,LABGROWN IGI LG536275352,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-Greyish,,,,,,,,,,,,CVD
1208260,Available,Round,2.02,VS1,F,,,,1238,2500,-94.5,https://viw-us.s3.amazonaws.com/1208260/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1208260,EX,EX,EX,63.2,55,None,,IGI,536275266,https://viw-us.s3.amazonaws.com/c/536275266.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,STK,MED,8.01-7.97x5.05,5.05,8.01,7.97,,42,,16.5,36.5,40.2,LABGROWN IGI LG536275266,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,White,,,,,,,,,,,,CVD
1204942,Available,Round,2.02,VS1,F,,,,1125,2273,-95,https://viw-us.s3.amazonaws.com/1204942/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1204942,EX,EX,EX,62.8,56,None,,IGI,537222697,https://viw-us.s3.amazonaws.com/c/537222697.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,STK,MED,8.02-7.99x5.03,5.03,8.02,7.99,,42.5,,16,36.2,40.4,LABGROWN IGI LG537222697,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Greyish-White,,,,,,,,,,,,CVD
1205888,Available,Round,2.02,VS1,F,,,,1238,2500,-94.5,https://viw-us.s3.amazonaws.com/1205888/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1205888,EX,EX,EX,62.4,56.5,None,,IGI,536289370,https://viw-us.s3.amazonaws.com/c/536289370.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,STK,MED,8.02-7.99x5.00,5,8.02,7.99,,42,,16,36.1,40.2,LABGROWN IGI LG536289370,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,White,,,,,,,,,,,,CVD
1211753,Available,Round,2.02,VS1,F,,,,1350,2727,-94,https://viw-us.s3.amazonaws.com/1211753/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1211753,ID,EX,EX,62.2,57,None,,IGI,537224815,https://viw-us.s3.amazonaws.com/c/537224815.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,,MED,8.09-8.06x5.02,5.02,8.09,8.06,,43,,15.5,35.4,40.8,LABGROWN IGI LG537224815,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1211336,Available,Round,2.02,VS1,F,,,,1350,2727,-94,https://viw-us.s3.amazonaws.com/1211336/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1211336,ID,EX,EX,62.2,57,None,,IGI,536203553,https://viw-us.s3.amazonaws.com/c/536203553.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,,MED,8.07-8.05x5.01,5.01,8.07,8.05,,43,,15,35.4,40.7,LABGROWN IGI LG536203553,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-White,,,,,,,,,,,,CVD
1238984,Available,Round,2.02,VS1,F,,,,1238,2500,-94.5,https://viw-us.s3.amazonaws.com/1238984/still.jpg,,,,,,https://viw-us.s3.amazonaws.com/viewer/index.html?d=1238984,ID,EX,EX,61.6,59,None,,IGI,541249751,https://viw-us.s3.amazonaws.com/c/541249751.jpg,This Laboratory Grown Diamond Was Created By Chemical Vapor Deposition (Cvd) Growth Process And May Include Post-Growth Treatment Type Iia,Pointed,,0.04,FT,STK,MED,8.10-8.07x4.98,4.98,8.1,8.07,,43,,14.5,35.3,40.9,LABGROWN IGI LG541249751,,,,New York,New York,United States,,,,,,,,,CVD - CVD Type IIA,Yellowish-Greyish,,,,,,,,,,,,CVD
